Index,Token ID,Element,Action,Relative Time,Absolute Time
5426, 160,Record Goods Receipt,Enter,52076953,03/01/2008
5427, 156,Record Invoice Receipt,Leave,52192012,03/01/2008
5428, 156,Parallel Gateway Join,Enter,52192012,03/01/2008
5429, 159,Receive Order Confirmation,Leave,52223211,03/01/2008
5430, 159,Exclusive Gateway Join 3,Enter,52223211,03/01/2008
5431, 159,Exclusive Gateway Join 3,Leave,52223211,03/01/2008
5432, 159,Parallel Gateway Split,Enter,52223211,03/01/2008
5433, 159,Parallel Gateway Split,Leave,52223211,03/01/2008
5434, 159,Record Invoice Receipt,Enter,52223211,03/01/2008
5435, 159,Parallel Gateway Split,Leave,52223211,03/01/2008
5436, 159,Record Goods Receipt,Enter,52223211,03/01/2008
5437, 156,Record Goods Receipt,Leave,52268237,03/01/2008
5438, 156,Parallel Gateway Join,Enter,52268237,03/01/2008
5439, 156,Parallel Gateway Join,Leave,52268237,03/01/2008
5440, 156,Clear Invoice,Enter,52268237,03/01/2008
5441, 161,START EVENT,Enter,52275580,03/01/2008
5442, 161,START EVENT,Leave,52275580,03/01/2008
5443, 161,Exclusive Gateway Split 1,Enter,52275580,03/01/2008
5444, 161,Exclusive Gateway Split 1,Leave,52275580,03/01/2008
5445, 161,Exclusive Gateway Join 1,Enter,52275580,03/01/2008
5446, 161,Exclusive Gateway Join 1,Leave,52275580,03/01/2008
5447, 161,Create Purchase Order,Enter,52275580,03/01/2008
5448, 161,Create Purchase Order,Leave,52396015,03/01/2008
5449, 161,Exclusive Gateway Split 2,Enter,52396015,03/01/2008
5450, 161,Exclusive Gateway Split 2,Leave,52396015,03/01/2008
5451, 161,Print and Send Purchase Order (Paper),Enter,52396015,03/01/2008
5452, 161,Print and Send Purchase Order (Paper),Leave,52396019,03/01/2008
5453, 161,Exclusive Gateway Join 2,Enter,52396019,03/01/2008
5454, 161,Exclusive Gateway Join 2,Leave,52396019,03/01/2008
5455, 161,Exclusive Gateway Split 3,Enter,52396019,03/01/2008
5456, 161,Exclusive Gateway Split 3,Leave,52396019,03/01/2008
5457, 161,Exclusive Gateway Join 3,Enter,52396019,03/01/2008
5458, 161,Exclusive Gateway Join 3,Leave,52396019,03/01/2008
5459, 161,Parallel Gateway Split,Enter,52396019,03/01/2008
5460, 161,Parallel Gateway Split,Leave,52396019,03/01/2008
5461, 161,Record Invoice Receipt,Enter,52396019,03/01/2008
5462, 161,Parallel Gateway Split,Leave,52396019,03/01/2008
5463, 161,Record Goods Receipt,Enter,52396019,03/01/2008
5464, 158,Record Invoice Receipt,Leave,52562894,03/01/2008
5465, 158,Parallel Gateway Join,Enter,52562894,03/01/2008
5466, 157,Record Goods Receipt,Leave,52567992,03/01/2008
